U	3491855	3491856	3R	215919	215920	-
U	3491839	3491854	3R	215926	215941	-
U	3491759	3491838	3R	215943	216022	-
U	3491747	3491757	3R	216023	216033	-
U	3491741	3491746	3R	216035	216040	-
U	3491692	3491739	3R	216041	216088	-
U	3491683	3491691	3R	216090	216098	-
U	3491659	3491682	3R	216100	216123	-
U	3491647	3491657	3R	216124	216134	-
U	3491639	3491642	3R	216135	216138	-
U	3491628	3491637	3R	216139	216148	-
U	3491593	3491623	3R	216149	216179	-
U	3491577	3491590	3R	216180	216193	-
U	3491565	3491575	3R	216194	216204	-
U	3491466	3491564	3R	216206	216304	-
U	3491427	3491463	3R	216305	216341	-
U	3491415	3491425	3R	216342	216352	-
U	3491370	3491413	3R	216353	216396	-
U	3491348	3491369	3R	216398	216419	-
U	3491326	3491346	3R	216420	216440	-
U	3491318	3491324	3R	216441	216447	-
U	3491258	3491317	3R	216449	216508	-
U	3491235	3491256	3R	216509	216530	-
U	3491228	3491234	3R	216532	216538	-
U	3491224	3491227	3R	216541	216544	-
U	3491200	3491222	3R	216545	216567	-
U	3491165	3491198	3R	216568	216601	-
U	3491159	3491164	3R	216603	216608	-
U	3491154	3491157	3R	216609	216612	-
U	3491142	3491152	3R	216613	216623	-
U	3491096	3491140	3R	216624	216668	-
U	3491085	3491095	3R	216670	216680	-
U	3491063	3491084	3R	216682	216703	-
U	3491030	3491061	3R	216704	216735	-
U	3491006	3491029	3R	216737	216760	-
U	3490995	3491005	3R	216762	216772	-
U	3490978	3490994	3R	216774	216790	-
U	3490973	3490977	3R	216792	216796	-
U	3490896	3490972	3R	216798	216874	-
U	3490874	3490895	3R	216876	216897	-
U	3490850	3490873	3R	216899	216922	-
U	3490819	3490849	3R	216924	216954	-
U	3490791	3490816	3R	216955	216980	-
U	3490782	3490790	3R	216982	216990	-
U	3490757	3490780	3R	216991	217014	-
U	3490750	3490755	3R	217015	217020	-
U	3490746	3490749	3R	217022	217025	-
U	3490738	3490745	3R	217027	217034	-
U	3490702	3490737	3R	217037	217072	-
U	3490690	3490701	3R	217074	217085	-
U	3490668	3490688	3R	217086	217106	-
U	3490653	3490667	3R	217108	217122	-
U	3490633	3490652	3R	217124	217143	-
U	3490538	3490631	3R	217144	217237	-
U	3490527	3490537	3R	217239	217249	-
U	3490516	3490526	3R	217251	217261	-
U	3490505	3490515	3R	217263	217273	-
U	3490494	3490504	3R	217275	217285	-
U	3490477	3490493	3R	217287	217303	-
U	3490475	3490475	3R	217304	217304	-
U	3490422	3490464	3R	217305	217347	-
U	3490390	3490409	3R	217348	217367	-
U	3490324	3490388	3R	217368	217432	-
U	3490319	3490321	3R	217433	217435	-
U	3490238	3490318	3R	217437	217517	-
U	3490196	3490236	3R	217518	217558	-
U	3490169	3490195	3R	217561	217587	-
U	3490145	3490167	3R	217588	217610	-
U	3490096	3490143	3R	217611	217658	-
U	3490085	3490095	3R	217670	217680	-
U	3490061	3490083	3R	217681	217703	-
U	3490013	3490059	3R	217704	217750	-
U	3490002	3490012	3R	217752	217762	-
U	3489991	3490001	3R	217764	217774	-
U	3489982	3489990	3R	217776	217784	-
U	3489979	3489980	3R	217785	217786	-
U	3489968	3489978	3R	217788	217798	-
U	3489957	3489967	3R	217800	217810	-
U	3489935	3489956	3R	217812	217833	-
U	3489923	3489933	3R	217834	217844	-
U	3489911	3489921	3R	217845	217855	-
U	3489888	3489909	3R	217856	217877	-
U	3489865	3489886	3R	217878	217899	-
U	3489853	3489863	3R	217900	217910	-
U	3489843	3489851	3R	217911	217919	-
U	3489819	3489842	3R	217921	217944	-
U	3489799	3489818	3R	217946	217965	-
U	3489794	3489796	3R	217966	217968	-
U	3489715	3489793	3R	217970	218048	-
U	3489701	3489713	3R	218049	218061	-
U	3489678	3489699	3R	218062	218083	-
U	3489671	3489677	3R	218085	218091	-
U	3489670	3489670	3R	218093	218093	-
U	3489668	3489669	3R	218095	218096	-
U	3489655	3489666	3R	218097	218108	-
U	3489644	3489654	3R	218110	218120	-
U	3489502	3489642	3R	218121	218261	-
U	3489436	3489501	3R	218263	218328	-
U	3489422	3489434	3R	218329	218341	-
U	3489398	3489420	3R	218342	218364	-
U	3489372	3489396	3R	218365	218389	-
U	3489362	3489370	3R	218390	218398	-
U	3489348	3489360	3R	218399	218411	-
U	3489327	3489336	3R	218412	218421	-
U	3489316	3489326	3R	218423	218433	-
U	3489305	3489315	3R	218435	218445	-
U	3489294	3489304	3R	218447	218457	-
U	3489284	3489293	3R	218459	218468	-
U	3489279	3489280	3R	218469	218470	-
U	3489239	3489271	3R	218471	218503	-
U	3489201	3489238	3R	218505	218542	-
U	3489197	3489200	3R	218544	218547	-
U	3489190	3489195	3R	218548	218553	-
U	3489134	3489188	3R	218554	218608	-
U	3489111	3489132	3R	218609	218630	-
U	3489100	3489110	3R	218632	218642	-
U	3489078	3489099	3R	218644	218665	-
U	3489067	3489077	3R	218667	218677	-
U	3488987	3489066	3R	218679	218758	-
U	3488980	3488980	3R	218759	218759	-
U	3488964	3488973	3R	218760	218769	-
U	3488956	3488956	3R	218770	218770	-
U	3488862	3488949	3R	218771	218858	-
U	3488851	3488861	3R	218860	218870	-
U	3488840	3488850	3R	218872	218882	-
U	3488829	3488839	3R	218884	218894	-
U	3488817	3488827	3R	218895	218905	-
U	3488805	3488815	3R	218906	218916	-
U	3488793	3488803	3R	218917	218927	-
U	3488744	3488791	3R	218928	218975	-
U	3488725	3488743	3R	218977	218995	-
U	3488634	3488724	3R	218997	219087	-
U	3488624	3488633	3R	219089	219098	-
U	3488600	3488623	3R	219100	219123	-
U	3488577	3488598	3R	219124	219145	-
U	3488565	3488575	3R	219146	219156	-
U	3488553	3488563	3R	219157	219167	-
U	3488541	3488551	3R	219168	219178	-
U	3488478	3488539	3R	219179	219240	-
U	3487312	3488477	3R	219242	220407	-
U	5603792	5604571	3R	712179	712958	+
U	5604572	5610033	3R	719413	724874	+
U	5610035	5610206	3R	724875	725046	+
U	3594528	3594536	2Cen_mapped_Scaffold_43_D1668	14388	14396	+
U	3594537	3594635	2Cen_mapped_Scaffold_43_D1668	14398	14496	+
U	3594637	3594725	2Cen_mapped_Scaffold_43_D1668	14497	14585	+
U	3594727	3595473	2Cen_mapped_Scaffold_43_D1668	14586	15332	+
U	3595476	3596462	2Cen_mapped_Scaffold_43_D1668	15333	16319	+
U	3598528	3598988	2Cen_mapped_Scaffold_43_D1668	16678	17138	+
U	3607399	3608640	2Cen_mapped_Scaffold_43_D1668	31516	32757	+
U	3608642	3611383	2Cen_mapped_Scaffold_43_D1668	32758	35499	+
U	3611385	3611442	2Cen_mapped_Scaffold_43_D1668	35500	35557	+
U	3611444	3611454	2Cen_mapped_Scaffold_43_D1668	35558	35568	+
U	3611456	3611545	2Cen_mapped_Scaffold_43_D1668	35569	35658	+
U	3596484	3597876	2Cen_mapped_Scaffold_43_D1668	11771	13163	+
U	3597897	3598527	2Cen_mapped_Scaffold_43_D1668	11002	11632	+
U	3930763	3930915	2Cen_mapped_Scaffold_43_D1668	17378	17530	-
U	3930757	3930762	2Cen_mapped_Scaffold_43_D1668	17533	17538	-
U	3930733	3930755	2Cen_mapped_Scaffold_43_D1668	17539	17561	-
U	3930730	3930731	2Cen_mapped_Scaffold_43_D1668	17562	17563	-
U	3930671	3930727	2Cen_mapped_Scaffold_43_D1668	17564	17620	-
U	3930636	3930670	2Cen_mapped_Scaffold_43_D1668	17622	17656	-
U	3930396	3930635	2Cen_mapped_Scaffold_43_D1668	17658	17897	-
U	3930373	3930395	2Cen_mapped_Scaffold_43_D1668	17899	17921	-
U	3930125	3930371	2Cen_mapped_Scaffold_43_D1668	17922	18168	-
U	3930003	3930124	2Cen_mapped_Scaffold_43_D1668	18170	18291	-
U	3929982	3930002	2Cen_mapped_Scaffold_43_D1668	18306	18326	-
U	3929827	3929980	2Cen_mapped_Scaffold_43_D1668	18327	18480	-
U	3929603	3929822	2Cen_mapped_Scaffold_43_D1668	18481	18700	-
U	3929536	3929602	2Cen_mapped_Scaffold_43_D1668	18702	18768	-
U	3929039	3929534	2Cen_mapped_Scaffold_43_D1668	18769	19264	-
U	3928740	3929037	2Cen_mapped_Scaffold_43_D1668	19265	19562	-
U	3928120	3928739	2Cen_mapped_Scaffold_43_D1668	19565	20184	-
U	9082350	9083018	2Cen_mapped_Scaffold_43_D1668	23989	24657	-
U	9082339	9082348	2Cen_mapped_Scaffold_43_D1668	24658	24667	-
U	9082276	9082337	2Cen_mapped_Scaffold_43_D1668	24668	24729	-
U	9082079	9082274	2Cen_mapped_Scaffold_43_D1668	24730	24925	-
U	9082058	9082078	2Cen_mapped_Scaffold_43_D1668	24927	24947	-
U	9081811	9082057	2Cen_mapped_Scaffold_43_D1668	24949	25195	-
U	9865078	9865312	2Cen_mapped_Scaffold_43_D1668	22596	22830	-
U	9864962	9865077	2Cen_mapped_Scaffold_43_D1668	22832	22947	-
U	6694406	6695715	211000022279953	1	1310	+
U	6695884	6696836	211000022279953	1479	2431	+
U	6696857	6697632	211000022279953	2452	3227	+
U	5506887	5510313	4	1	3427	+
U	3563190	3576940	3L	25550249	25563999	-
U	3560900	3561374	3L	25566404	25566878	-
U	3559407	3560779	3L	25566999	25568371	-
U	3560780	3560899	3L	25582219	25582338	-
U	3611646	3611649	3L	28051008	28051011	+
U	3611650	3618159	3L	28051013	28057522	+
U	3618161	3618173	3L	28057523	28057535	+
U	3618175	3618339	3L	28057536	28057700	+
U	3622289	3622404	3L	28061691	28061806	+
U	3622405	3627321	3L	28061810	28066726	+
U	3627323	3628575	3L	28066727	28067979	+
U	3987076	3987080	3L	27596715	27596719	+
U	3987081	3987822	3L	27596721	27597462	+
U	3987823	3991820	3L	27597465	27601462	+
U	3998679	3999542	3L	27609023	27609886	+
U	3999543	3999835	3L	27475550	27475842	+
U	3999837	4001488	3L	27475843	27477494	+
U	4785450	4785502	3L	24622195	24622247	+
U	4785504	4785766	3L	24622248	24622510	+
U	4785769	4786006	3L	24622511	24622748	+
U	4786011	4786062	3L	24622749	24622800	+
U	4786063	4786071	3L	24622802	24622810	+
U	4786075	4786473	3L	24622811	24623209	+
U	4786475	4786485	3L	24623210	24623220	+
U	4786491	4793838	3L	24623221	24630568	+
U	4793840	4793842	3L	24630569	24630571	+
U	4793843	4793915	3L	24630573	24630645	+
U	4793916	4793961	3L	24630647	24630692	+
U	4793963	4794047	3L	24630693	24630777	+
U	4794048	4794064	3L	24630779	24630795	+
U	4794065	4794103	3L	24630797	24630835	+
U	4794117	4794118	3L	24630836	24630837	+
U	4794123	4794335	3L	24630838	24631050	+
U	4794336	4794366	3L	24631053	24631083	+
U	4794370	4794391	3L	24631084	24631105	+
U	4794392	4794407	3L	24631107	24631122	+
U	4794408	4794492	3L	24631124	24631208	+
U	4794493	4794518	3L	24631251	24631276	+
U	4794519	4794583	3L	24631278	24631342	+
U	4794584	4794698	3L	24631344	24631458	+
U	4794699	4794714	3L	24631460	24631475	+
U	4794715	4794718	3L	24631477	24631480	+
U	4794719	4794777	3L	24631482	24631540	+
U	4794778	4794795	3L	24631543	24631560	+
U	4794796	4794799	3L	24631596	24631599	+
U	4794800	4794877	3L	24631607	24631684	+
U	4794880	4794884	3L	24631685	24631689	+
U	4794885	4794885	3L	24631691	24631691	+
U	4794886	4794950	3L	24631693	24631757	+
U	4794951	4795005	3L	24631759	24631813	+
U	4795006	4795021	3L	24631815	24631830	+
U	4795022	4795299	3L	24631832	24632109	+
U	4795300	4795354	3L	24632111	24632165	+
U	4795355	4795370	3L	24632167	24632182	+
U	4795371	4795374	3L	24632184	24632187	+
U	4795375	4795434	3L	24632189	24632248	+
U	4795435	4795461	3L	24632250	24632276	+
U	4795463	4795671	3L	24632277	24632485	+
U	4795672	4795725	3L	24632490	24632543	+
U	4795727	4795733	3L	24632544	24632550	+
U	4795734	4795758	3L	24632554	24632578	+
U	4795776	4795903	3L	24632579	24632706	+
U	4795904	4796195	3L	24632708	24632999	+
U	4796197	4796199	3L	24633000	24633002	+
U	4796200	4796273	3L	24633004	24633077	+
U	4796274	4796342	3L	24633080	24633148	+
U	4796343	4796364	3L	24633150	24633171	+
U	4796365	4796408	3L	24633176	24633219	+
U	4796410	4796456	3L	24633220	24633266	+
U	4796470	4796470	3L	24633267	24633267	+
U	4796475	4796606	3L	24633268	24633399	+
U	4796607	4796689	3L	24633401	24633483	+
U	4796690	4796744	3L	24633485	24633539	+
U	4796745	4796760	3L	24633541	24633556	+
U	4796761	4796891	3L	24633558	24633688	+
U	4796893	4796897	3L	24633689	24633693	+
U	4796898	4796907	3L	24633695	24633704	+
U	4796909	4797177	3L	24633705	24633973	+
U	4797178	4797220	3L	24633976	24634018	+
U	4797221	4797412	3L	24634022	24634213	+
U	4797413	4797466	3L	24634218	24634271	+
U	4797468	4797474	3L	24634272	24634278	+
U	4797475	4797499	3L	24634282	24634306	+
U	4797517	4797651	3L	24634307	24634441	+
U	4797652	4797790	3L	24634443	24634581	+
U	4797791	4797806	3L	24634583	24634598	+
U	4797807	4798084	3L	24634600	24634877	+
U	4798085	4798089	3L	24634879	24634883	+
U	4803029	4803034	3L	24602392	24602397	+
U	4803036	4803057	3L	24602398	24602419	+
U	4803062	4803106	3L	24602420	24602464	+
U	4803107	4803261	3L	24602466	24602620	+
U	4803262	4803265	3L	24602630	24602633	+
U	4803266	4803340	3L	24602635	24602709	+
U	4803342	4803377	3L	24602710	24602745	+
U	4803378	4807888	3L	24602747	24607257	+
U	4812693	4812696	3L	24611927	24611930	+
U	4812698	4812707	3L	24611931	24611940	+
U	4812708	4812756	3L	24611942	24611990	+
U	4812758	4812793	3L	24611991	24612026	+
U	4812794	4812852	3L	24612028	24612086	+
U	4812853	4812856	3L	24612088	24612091	+
U	4812857	4812970	3L	24612094	24612207	+
U	4812974	4813026	3L	24612208	24612260	+
U	4813028	4813121	3L	24612261	24612354	+
U	4813122	4813124	3L	24612356	24612358	+
U	4813126	4813166	3L	24612359	24612399	+
U	4813171	4813232	3L	24612400	24612461	+
U	4813236	4813405	3L	24612462	24612631	+
U	4813407	4813466	3L	24612632	24612691	+
U	4813468	4813480	3L	24612692	24612704	+
U	4813481	4813485	3L	24612706	24612710	+
U	4813487	4813497	3L	24612711	24612721	+
U	4813499	4813520	3L	24612722	24612743	+
U	4813525	4813782	3L	24612744	24613001	+
U	4813783	4813792	3L	24613020	24613029	+
U	4813793	4813854	3L	24613031	24613092	+
U	4813855	4813906	3L	24613097	24613148	+
U	4813908	4813916	3L	24613149	24613157	+
U	4813917	4813941	3L	24613161	24613185	+
U	4813959	4814086	3L	24613186	24613313	+
U	4814087	4814140	3L	24613315	24613368	+
U	4814142	4814426	3L	24613369	24613653	+
U	4814427	4814429	3L	24613655	24613657	+
U	4814431	4814833	3L	24613658	24614060	+
U	4814834	4815228	3L	24614063	24614457	+
U	4815232	4815417	3L	24614458	24614643	+
U	4815421	4815426	3L	24614644	24614649	+
U	4815428	4815611	3L	24614650	24614833	+
U	4815616	4815677	3L	24614834	24614895	+
U	4815681	4815770	3L	24614896	24614985	+
U	4815771	4815776	3L	24614989	24614994	+
U	4815777	4815777	3L	24614996	24614996	+
U	4815778	4815846	3L	24614998	24615066	+
U	4815848	4815937	3L	24615067	24615156	+
U	4815939	4816022	3L	24615157	24615240	+
U	4816023	4818025	3L	24615244	24617246	+
U	5628204	5629433	3L	27482892	27484121	-
U	5684954	5688204	3L	25571112	25574362	+
U	5977065	5980565	3L	26083875	26087375	+
U	5980567	5981656	3L	26087376	26088465	+
U	5981657	5981728	3L	26106239	26106310	+
U	6082628	6083612	3L	24655630	24656614	+
U	6083613	6086991	3L	24656616	24659994	+
U	6361334	6363957	3L	27498903	27501526	+
U	6363976	6365107	3L	27501545	27502676	+
U	6571371	6571670	3L	26194328	26194627	+
U	6571671	6574776	3L	26194629	26197734	+
U	7303288	7305353	3L	26197735	26199800	-
U	7303281	7303287	3L	26189367	26189373	-
U	7482896	7483039	3L	27445795	27445938	+
U	7483040	7485154	3L	27511815	27513929	+
U	7482732	7482895	3L	27511507	27511670	+
U	7505397	7506362	3L	27446427	27447392	+
U	7506388	7507575	3L	27447418	27448605	+
U	7507576	7507808	3L	27601482	27601714	+
U	7506363	7506387	3L	27585438	27585462	+
U	7574843	7576689	3L	27790724	27792570	+
U	7576694	7577193	3L	27792575	27793074	+
U	7577194	7577198	3L	27793076	27793080	+
U	8426561	8427073	3L	26416325	26416837	-
U	8426560	8426560	3L	26416839	26416839	-
U	8426433	8426559	3L	26416841	26416967	-
U	8426417	8426431	3L	26416968	26416982	-
U	8645087	8646463	3L	27935454	27936830	+
U	8769235	8770544	3L	27766370	27767679	-
U	9052978	9054054	3L	25037763	25038839	+
U	9054056	9054192	3L	25038840	25038976	+
U	9243155	9243907	3L	27888290	27889042	-
U	9439828	9440955	3L	26108508	26109635	+
U	9523972	9524399	3L	27627903	27628330	+
U	9524400	9524456	3L	27628333	27628389	+
U	9524457	9524553	3L	27628393	27628489	+
U	9524558	9524864	3L	27628490	27628796	+
U	9524866	9524949	3L	27628797	27628880	+
U	9524951	9525082	3L	27628881	27629012	+
U	9566260	9567322	3L	24647745	24648807	-
U	9566221	9566259	3L	24648809	24648847	-
U	9628185	9628216	3L	27435478	27435509	-
U	9627130	9628184	3L	27435511	27436565	-
U	9939000	9939560	3L	27700815	27701375	+
U	9939562	9940022	3L	27701376	27701836	+
U	10030397	10031400	3L	27109290	27110293	+
U	7431669	7431767	3L	27009480	27009578	-
U	7429293	7431667	3L	27009579	27011953	-
U	2050545	2050764	3L	25382234	25382453	+
U	2050765	2051852	3L	25382456	25383543	+
U	2051853	2056715	3L	25383559	25388421	+
U	2056717	2056718	3L	25388422	25388423	+
U	2056720	2097753	3L	25388424	25429457	+
U	852756	900714	Y	2005035	2052993	-
U	849770	852755	Y	2052995	2055980	-
U	849397	849769	Y	2055983	2056355	-
U	815792	839474	Y	2063264	2086946	-
U	649596	650579	Y	2311155	2312138	-
U	649581	649595	Y	2312140	2312154	-
U	649574	649580	Y	2312156	2312162	-
U	649569	649573	Y	2312164	2312168	-
U	649555	649568	Y	2312170	2312183	-
U	649545	649554	Y	2312185	2312194	-
U	649540	649544	Y	2312196	2312200	-
U	649536	649539	Y	2312202	2312205	-
U	649461	649535	Y	2312207	2312281	-
U	648026	649454	Y	2312282	2313710	-
U	639410	642633	Y	2319936	2323159	-
U	642635	643177	Y	2220349	2220891	+
U	646922	648025	Y	2225884	2226987	+
U	653317	653600	Y	2232276	2232559	+
U	656903	657001	Y	2235709	2235807	+
U	657006	657006	Y	2235808	2235808	+
U	657008	674606	Y	2235809	2253407	+
U	674607	676573	Y	2253409	2255375	+
U	676575	676592	Y	2255376	2255393	+
U	676594	676595	Y	2255394	2255395	+
U	676597	676602	Y	2255396	2255401	+
U	676604	676644	Y	2255402	2255442	+
U	676645	676683	Y	2255444	2255482	+
U	676684	679929	Y	2255484	2258729	+
U	679930	679953	Y	2258731	2258754	+
U	679954	679974	Y	2258756	2258776	+
U	679976	694790	Y	2258777	2273591	+
U	839475	843294	Y	2378583	2382402	+
U	843295	844922	Y	2382407	2384034	+
U	844923	844923	Y	2384042	2384042	+
U	844924	844925	Y	2384046	2384047	+
U	844926	845578	Y	2384049	2384701	+
U	845582	846369	Y	2384702	2385489	+
U	846370	846375	Y	2385492	2385497	+
U	846376	846385	Y	2385499	2385508	+
U	846386	846395	Y	2385510	2385519	+
U	656558	656577	Y	2224849	2224868	+
U	656578	656751	Y	2224870	2225043	+
U	656753	656777	Y	2225044	2225068	+
U	656779	656902	Y	2225069	2225192	+
U	1516203	1516292	Y	2860791	2860880	-
U	1515516	1516202	Y	2998595	2999281	-
U	1515265	1515515	Y	2999284	2999534	-
U	1515102	1515264	Y	2999536	2999698	-
U	1514900	1515100	Y	2999699	2999899	-
U	1514805	1514897	Y	2999900	2999992	-
U	1680241	1684240	Y	22648	26647	+
U	1690435	1691592	Y	32736	33893	+
U	1691593	1691731	Y	33895	34033	+
U	1691732	1691736	Y	34035	34039	+
U	1691737	1691750	Y	34041	34054	+
U	1691751	1691755	Y	34056	34060	+
U	1691756	1706268	Y	34062	48574	+
U	1706284	1706284	Y	48575	48575	+
U	1706287	1739806	Y	48576	82095	+
U	1739808	1739827	Y	82096	82115	+
U	1739829	1740796	Y	82116	83083	+
U	1740797	1740818	Y	83085	83106	+
U	1740819	1740822	Y	83108	83111	+
U	1740823	1740834	Y	83113	83124	+
U	2143208	2143790	Y	1928722	1929304	+
U	2143792	2143924	Y	1929305	1929437	+
U	2143929	2143929	Y	1929438	1929438	+
U	2143933	2143933	Y	1929439	1929439	+
U	2143941	2143943	Y	1929440	1929442	+
U	2143949	2143981	Y	1929443	1929475	+
U	2504542	2504605	Y	386791	386854	-
U	2504488	2504540	Y	386855	386907	-
U	2502456	2504486	Y	386908	388938	-
U	2502238	2502453	Y	388939	389154	-
U	2502156	2502237	Y	389156	389237	-
U	2502110	2502155	Y	389241	389286	-
U	2500432	2502104	Y	389287	390959	-
U	2500286	2500430	Y	390960	391104	-
U	2499224	2500265	Y	402019	403060	-
U	2496677	2499175	Y	403061	405559	-
U	2488687	2492920	Y	418430	422663	-
U	2488676	2488685	Y	422664	422673	-
U	2488596	2488674	Y	422674	422752	-
U	2488577	2488594	Y	422753	422770	-
U	2488558	2488575	Y	422771	422788	-
U	2481567	2481588	Y	429312	429333	-
U	2477898	2481566	Y	429335	433003	-
U	2477807	2477896	Y	433004	433093	-
U	2510158	2511308	Y	391105	392255	-
U	2504639	2504651	Y	398636	398648	-
U	2504635	2504638	Y	398650	398653	-
U	2504606	2504634	Y	398655	398683	-
U	2545462	2545517	Y	1095995	1096050	+
U	2545519	2547875	Y	1096051	1098407	+
U	2549498	2549503	Y	1099810	1099815	+
U	2549504	2554461	Y	1099817	1104774	+
U	2554482	2555687	Y	1104917	1106122	+
U	2555689	2555771	Y	1106123	1106205	+
U	2556092	2556752	Y	1106315	1106975	+
U	2556753	2556982	Y	1106977	1107206	+
U	2556984	2557161	Y	1107207	1107384	+
U	2558288	2559351	Y	1108760	1109823	+
U	2560675	2560678	Y	1111235	1111238	+
U	2560679	2560684	Y	1111240	1111245	+
U	2560685	2561724	Y	1111247	1112286	+
U	2561745	2561876	Y	1112344	1112475	+
U	2561878	2566131	Y	1112476	1116729	+
U	2566133	2574622	Y	1116730	1125219	+
U	2574624	2575957	Y	1125220	1126553	+
U	2575958	2575964	Y	1126555	1126561	+
U	2602902	2603487	Y	2681726	2682311	-
U	2602885	2602885	Y	2682312	2682312	-
U	2602858	2602883	Y	2682313	2682338	-
U	2602715	2602857	Y	2682341	2682483	-
U	2602714	2602714	Y	2682500	2682500	-
U	2602681	2602713	Y	2682509	2682541	-
U	2601530	2602680	Y	2682580	2683730	-
U	2600461	2601529	Y	2683732	2684800	-
U	2600133	2600460	Y	2738577	2738904	-
U	2589954	2592256	Y	2746125	2748427	-
U	2589829	2589953	Y	2748429	2748553	-
U	2578730	2578751	Y	2754763	2754784	-
U	2577272	2578728	Y	2754785	2756241	-
U	2577264	2577271	Y	2756243	2756250	-
U	2577228	2577243	Y	2764061	2764076	-
U	2577194	2577226	Y	2764077	2764109	-
U	2577135	2577192	Y	2764110	2764167	-
U	2576777	2577134	Y	2764169	2764526	-
U	2691540	2691670	Y	1417227	1417357	-
U	2691087	2691538	Y	1417358	1417809	-
U	2690927	2691086	Y	1417815	1417974	-
U	2683300	2690926	Y	1417980	1425606	-
